,Unnamed: 0,record_no,symbol,exchange,date,period,strike,out-of-the-money %,Call/Put,IV,delta
193759,193759,193760,PG,NYSE,2017-09-20,30,80.240005,15,P,0.232296,-0.008678
193760,193760,193761,PG,NYSE,2017-09-20,30,113.28001,20,C,0.124916,0.0
193761,193761,193762,PG,NYSE,2017-09-20,30,75.520004,20,P,0.232296,-0.000502
193762,193762,193763,PG,NYSE,2017-09-20,30,118.0,25,C,0.124916,0.0
193763,193763,193764,PG,NYSE,2017-09-20,30,70.8,25,P,0.232296,-1e-05
193764,193764,193765,PG,NYSE,2017-09-20,30,122.72,30,C,0.124916,0.0
193765,193765,193766,PG,NYSE,2017-09-20,30,66.08,30,P,0.232296,-0.0
193766,193766,193767,PG,NYSE,2017-09-20,30,127.44,35,C,0.124916,0.0
193767,193767,193768,PG,NYSE,2017-09-20,30,61.36,35,P,0.232296,-0.0
193768,193768,193769,PG,NYSE,2017-09-20,30,132.16,40,C,0.124916,0.0
193769,193769,193770,PG,NYSE,2017-09-20,30,56.640003,40,P,0.232296,-0.0
193770,193770,193771,PG,NYSE,2017-09-20,30,136.88,45,C,0.124916,0.0
193771,193771,193772,PG,NYSE,2017-09-20,30,51.920002,45,P,0.232296,-0.0
193772,193772,193773,PG,NYSE,2017-09-20,30,141.6,50,C,0.124916,0.0
193773,193773,193774,PG,NYSE,2017-09-20,30,47.2,50,P,0.232296,0.0
193774,193774,193775,PG,NYSE,2017-09-20,30,146.31999,55,C,0.124916,0.0
193775,193775,193776,PG,NYSE,2017-09-20,30,42.48,55,P,0.232296,0.0
193776,193776,193777,PG,NYSE,2017-09-20,30,151.04001,60,C,0.124916,0.0
193777,193777,193778,PG,NYSE,2017-09-20,30,37.76,60,P,0.232296,0.0
193778,193778,193779,PG,NYSE,2017-09-20,60,94.4,0,C,0.127406,0.499215
193779,193779,193780,PG,NYSE,2017-09-20,60,94.4,0,P,0.127473,-0.535189
193780,193780,193781,PG,NYSE,2017-09-20,60,99.119995,5,C,0.123797,0.147968
193781,193781,193782,PG,NYSE,2017-09-20,60,89.68,5,P,0.149759,-0.215909
193782,193782,193783,PG,NYSE,2017-09-20,60,103.840004,10,C,0.12443,0.024574
193783,193783,193784,PG,NYSE,2017-09-20,60,84.96,10,P,0.183089,-0.082834
193784,193784,193785,PG,NYSE,2017-09-20,60,108.56,15,C,0.12443,0.002197
193785,193785,193786,PG,NYSE,2017-09-20,60,80.240005,15,P,0.186824,-0.01723
193786,193786,193787,PG,NYSE,2017-09-20,60,113.28001,20,C,0.12443,0.000111
193787,193787,193788,PG,NYSE,2017-09-20,60,75.520004,20,P,0.19216,-0.002283
193788,193788,193789,PG,NYSE,2017-09-20,60,118.0,25,C,0.12443,3e-06
193789,193789,193790,PG,NYSE,2017-09-20,60,70.8,25,P,0.197969,-0.000186
193790,193790,193791,PG,NYSE,2017-09-20,60,122.72,30,C,0.12443,0.0
193791,193791,193792,PG,NYSE,2017-09-20,60,66.08,30,P,0.205554,-1e-05
193792,193792,193793,PG,NYSE,2017-09-20,60,127.44,35,C,0.12443,0.0
193793,193793,193794,PG,NYSE,2017-09-20,60,61.36,35,P,0.207463,-0.0
193794,193794,193795,PG,NYSE,2017-09-20,60,132.16,40,C,0.12443,0.0
193795,193795,193796,PG,NYSE,2017-09-20,60,56.640003,40,P,0.207463,-0.0
193796,193796,193797,PG,NYSE,2017-09-20,60,136.88,45,C,0.12443,0.0
193797,193797,193798,PG,NYSE,2017-09-20,60,51.920002,45,P,0.207463,-0.0
193798,193798,193799,PG,NYSE,2017-09-20,60,141.6,50,C,0.12443,0.0
193799,193799,193800,PG,NYSE,2017-09-20,60,47.2,50,P,0.207463,-0.0
193800,193800,193801,PG,NYSE,2017-09-20,60,146.31999,55,C,0.12443,0.0
193801,193801,193802,PG,NYSE,2017-09-20,60,42.48,55,P,0.207463,-0.0
193802,193802,193803,PG,NYSE,2017-09-20,60,151.04001,60,C,0.12443,0.0
193803,193803,193804,PG,NYSE,2017-09-20,60,37.76,60,P,0.207463,0.0
193804,193804,193805,PG,NYSE,2017-09-20,90,94.4,0,C,0.127487,0.49432
193805,193805,193806,PG,NYSE,2017-09-20,90,94.4,0,P,0.127445,-0.520047
193806,193806,193807,PG,NYSE,2017-09-20,90,99.119995,5,C,0.118301,0.191935
193807,193807,193808,PG,NYSE,2017-09-20,90,89.68,5,P,0.145829,-0.247156
193808,193808,193809,PG,NYSE,2017-09-20,90,103.840004,10,C,0.116991,0.046407
193809,193809,193810,PG,NYSE,2017-09-20,90,84.96,10,P,0.172106,-0.109878
193810,193810,193811,PG,NYSE,2017-09-20,90,108.56,15,C,0.116976,0.007218
193811,193811,193812,PG,NYSE,2017-09-20,90,80.240005,15,P,0.207465,-0.055909
193812,193812,193813,PG,NYSE,2017-09-20,90,113.28001,20,C,0.116976,0.000739
193813,193813,193814,PG,NYSE,2017-09-20,90,75.520004,20,P,0.250275,-0.033975
193814,193814,193815,PG,NYSE,2017-09-20,90,118.0,25,C,0.116976,5.2e-05
193815,193815,193816,PG,NYSE,2017-09-20,90,70.8,25,P,0.291642,-0.021119
193816,193816,193817,PG,NYSE,2017-09-20,90,122.72,30,C,0.116976,3e-06
193817,193817,193818,PG,NYSE,2017-09-20,90,66.08,30,P,0.338504,-0.014551
193818,193818,193819,PG,NYSE,2017-09-20,90,127.44,35,C,0.116976,0.0
193819,193819,193820,PG,NYSE,2017-09-20,90,61.36,35,P,0.35414,-0.005956
193820,193820,193821,PG,NYSE,2017-09-20,90,132.16,40,C,0.116976,0.0
193821,193821,193822,PG,NYSE,2017-09-20,90,56.640003,40,P,0.356308,-0.001574
193822,193822,193823,PG,NYSE,2017-09-20,90,136.88,45,C,0.116976,0.0
193823,193823,193824,PG,NYSE,2017-09-20,90,51.920002,45,P,0.356308,-0.000286
193824,193824,193825,PG,NYSE,2017-09-20,90,141.6,50,C,0.116976,0.0
193825,193825,193826,PG,NYSE,2017-09-20,90,47.2,50,P,0.356308,-3.4e-05
193826,193826,193827,PG,NYSE,2017-09-20,90,146.31999,55,C,0.116976,0.0
193827,193827,193828,PG,NYSE,2017-09-20,90,42.48,55,P,0.356308,-2e-06
193828,193828,193829,PG,NYSE,2017-09-20,90,151.04001,60,C,0.116976,0.0
193829,193829,193830,PG,NYSE,2017-09-20,90,37.76,60,P,0.356308,-0.0
194090,194090,194091,PG,NYSE,2017-09-19,30,94.17,0,C,0.116041,0.518585
194091,194091,194092,PG,NYSE,2017-09-19,30,94.17,0,P,0.12091,-0.566082
194092,194092,194093,PG,NYSE,2017-09-19,30,98.878494,5,C,0.117152,0.07372
194093,194093,194094,PG,NYSE,2017-09-19,30,89.461494,5,P,0.148654,-0.140666
194094,194094,194095,PG,NYSE,2017-09-19,30,103.587,10,C,0.117283,0.001958
194095,194095,194096,PG,NYSE,2017-09-19,30,84.753,10,P,0.190816,-0.033037
194096,194096,194097,PG,NYSE,2017-09-19,30,108.295494,15,C,0.118724,1.1e-05
194097,194097,194098,PG,NYSE,2017-09-19,30,80.0445,15,P,0.21433,-0.005043
194098,194098,194099,PG,NYSE,2017-09-19,30,113.004005,20,C,0.118724,0.0
194099,194099,194100,PG,NYSE,2017-09-19,30,75.336,20,P,0.220663,-0.000271
194100,194100,194101,PG,NYSE,2017-09-19,30,117.712494,25,C,0.118724,0.0
194101,194101,194102,PG,NYSE,2017-09-19,30,70.6275,25,P,0.22177,-4e-06
194102,194102,194103,PG,NYSE,2017-09-19,30,122.42099,30,C,0.118717,0.0
194103,194103,194104,PG,NYSE,2017-09-19,30,65.919,30,P,0.22177,-0.0
194104,194104,194105,PG,NYSE,2017-09-19,30,127.1295,35,C,0.118717,0.0
194105,194105,194106,PG,NYSE,2017-09-19,30,61.210495,35,P,0.22177,-0.0
194106,194106,194107,PG,NYSE,2017-09-19,30,131.838,40,C,0.118717,0.0
194107,194107,194108,PG,NYSE,2017-09-19,30,56.502003,40,P,0.22177,-0.0
194108,194108,194109,PG,NYSE,2017-09-19,30,136.54651,45,C,0.118717,0.0
194109,194109,194110,PG,NYSE,2017-09-19,30,51.7935,45,P,0.22177,-0.0
194110,194110,194111,PG,NYSE,2017-09-19,30,141.255,50,C,0.118717,0.0
194111,194111,194112,PG,NYSE,2017-09-19,30,47.085,50,P,0.22177,0.0
194112,194112,194113,PG,NYSE,2017-09-19,30,145.96349,55,C,0.118717,0.0
194113,194113,194114,PG,NYSE,2017-09-19,30,42.3765,55,P,0.22177,0.0
194114,194114,194115,PG,NYSE,2017-09-19,30,150.672,60,C,0.118717,0.0
194115,194115,194116,PG,NYSE,2017-09-19,30,37.667995,60,P,0.22177,0.0
194116,194116,194117,PG,NYSE,2017-09-19,60,94.17,0,C,0.124087,0.500646
194117,194117,194118,PG,NYSE,2017-09-19,60,94.17,0,P,0.124162,-0.536804
194118,194118,194119,PG,NYSE,2017-09-19,60,98.878494,5,C,0.116442,0.132609
194119,194119,194120,PG,NYSE,2017-09-19,60,89.461494,5,P,0.145534,-0.209925
194120,194120,194121,PG,NYSE,2017-09-19,60,103.587,10,C,0.116516,0.017662
194121,194121,194122,PG,NYSE,2017-09-19,60,84.753,10,P,0.178631,-0.077863
194122,194122,194123,PG,NYSE,2017-09-19,60,108.295494,15,C,0.116516,0.001161
194123,194123,194124,PG,NYSE,2017-09-19,60,80.0445,15,P,0.222541,-0.036858
194124,194124,194125,PG,NYSE,2017-09-19,60,113.004005,20,C,0.116516,4e-05
194125,194125,194126,PG,NYSE,2017-09-19,60,75.336,20,P,0.272318,-0.021234
194126,194126,194127,PG,NYSE,2017-09-19,60,117.712494,25,C,0.116516,1e-06
194127,194127,194128,PG,NYSE,2017-09-19,60,70.6275,25,P,0.315695,-0.011582
194128,194128,194129,PG,NYSE,2017-09-19,60,122.42099,30,C,0.116516,0.0
194129,194129,194130,PG,NYSE,2017-09-19,60,65.919,30,P,0.323294,-0.003009
194130,194130,194131,PG,NYSE,2017-09-19,60,127.1295,35,C,0.116516,0.0
194131,194131,194132,PG,NYSE,2017-09-19,60,61.210495,35,P,0.323747,-0.00047
194132,194132,194133,PG,NYSE,2017-09-19,60,131.838,40,C,0.116516,0.0
194133,194133,194134,PG,NYSE,2017-09-19,60,56.502003,40,P,0.323747,-4.5e-05
194134,194134,194135,PG,NYSE,2017-09-19,60,136.54651,45,C,0.116516,0.0
194135,194135,194136,PG,NYSE,2017-09-19,60,51.7935,45,P,0.323747,-2e-06
194136,194136,194137,PG,NYSE,2017-09-19,60,141.255,50,C,0.116516,0.0
194137,194137,194138,PG,NYSE,2017-09-19,60,47.085,50,P,0.323747,-0.0
194138,194138,194139,PG,NYSE,2017-09-19,60,145.96349,55,C,0.116516,0.0
194139,194139,194140,PG,NYSE,2017-09-19,60,42.3765,55,P,0.323747,-0.0
194140,194140,194141,PG,NYSE,2017-09-19,60,150.672,60,C,0.116516,0.0
194141,194141,194142,PG,NYSE,2017-09-19,60,37.667995,60,P,0.323747,-0.0
194142,194142,194143,PG,NYSE,2017-09-19,90,94.17,0,C,0.1243,0.494429
194143,194143,194144,PG,NYSE,2017-09-19,90,94.17,0,P,0.121618,-0.522413
194144,194144,194145,PG,NYSE,2017-09-19,90,98.878494,5,C,0.113256,0.1811
194145,194145,194146,PG,NYSE,2017-09-19,90,89.461494,5,P,0.140549,-0.24012
194146,194146,194147,PG,NYSE,2017-09-19,90,103.587,10,C,0.112035,0.03938
194147,194147,194148,PG,NYSE,2017-09-19,90,84.753,10,P,0.168615,-0.105496
194148,194148,194149,PG,NYSE,2017-09-19,90,108.295494,15,C,0.112083,0.005297
194149,194149,194150,PG,NYSE,2017-09-19,90,80.0445,15,P,0.204359,-0.053426
194150,194150,194151,PG,NYSE,2017-09-19,90,113.004005,20,C,0.112083,0.000449
194151,194151,194152,PG,NYSE,2017-09-19,90,75.336,20,P,0.24964,-0.033661
194152,194152,194153,PG,NYSE,2017-09-19,90,117.712494,25,C,0.112083,2.5e-05
194153,194153,194154,PG,NYSE,2017-09-19,90,70.6275,25,P,0.291213,-0.020985
194154,194154,194155,PG,NYSE,2017-09-19,90,122.42099,30,C,0.112083,1e-06
194155,194155,194156,PG,NYSE,2017-09-19,90,65.919,30,P,0.333475,-0.01347
194156,194156,194157,PG,NYSE,2017-09-19,90,127.1295,35,C,0.112083,0.0
194157,194157,194158,PG,NYSE,2017-09-19,90,61.210495,35,P,0.345619,-0.00505
194158,194158,194159,PG,NYSE,2017-09-19,90,131.838,40,C,0.112083,0.0
194159,194159,194160,PG,NYSE,2017-09-19,90,56.502003,40,P,0.351248,-0.001382
194160,194160,194161,PG,NYSE,2017-09-19,90,136.54651,45,C,0.112083,0.0
194161,194161,194162,PG,NYSE,2017-09-19,90,51.7935,45,P,0.357383,-0.000297
194162,194162,194163,PG,NYSE,2017-09-19,90,141.255,50,C,0.112083,0.0
194163,194163,194164,PG,NYSE,2017-09-19,90,47.085,50,P,0.362966,-4.5e-05
194164,194164,194165,PG,NYSE,2017-09-19,90,145.96349,55,C,0.112083,0.0
194165,194165,194166,PG,NYSE,2017-09-19,90,42.3765,55,P,0.362966,-3e-06
194166,194166,194167,PG,NYSE,2017-09-19,90,150.672,60,C,0.112083,0.0
194167,194167,194168,PG,NYSE,2017-09-19,90,37.667995,60,P,0.362966,-0.0
194428,194428,194429,PG,NYSE,2017-09-18,30,93.15,0,C,0.119441,0.518829
194429,194429,194430,PG,NYSE,2017-09-18,30,93.15,0,P,0.124399,-0.484361
194430,194430,194431,PG,NYSE,2017-09-18,30,97.807495,5,C,0.122451,0.089652
194431,194431,194432,PG,NYSE,2017-09-18,30,88.4925,5,P,0.15147,-0.109858
194432,194432,194433,PG,NYSE,2017-09-18,30,102.465004,10,C,0.125178,0.004538
194433,194433,194434,PG,NYSE,2017-09-18,30,83.835,10,P,0.191802,-0.024864
194434,194434,194435,PG,NYSE,2017-09-18,30,107.1225,15,C,0.129938,0.000105
194435,194435,194436,PG,NYSE,2017-09-18,30,79.177505,15,P,0.209449,-0.002946
194436,194436,194437,PG,NYSE,2017-09-18,30,111.78001,20,C,0.129938,1e-06
194437,194437,194438,PG,NYSE,2017-09-18,30,74.520004,20,P,0.211249,-9.5e-05
194438,194438,194439,PG,NYSE,2017-09-18,30,116.4375,25,C,0.129938,0.0
194439,194439,194440,PG,NYSE,2017-09-18,30,69.8625,25,P,0.211249,-1e-06
194440,194440,194441,PG,NYSE,2017-09-18,30,121.095,30,C,0.130073,0.0
194441,194441,194442,PG,NYSE,2017-09-18,30,65.205,30,P,0.211249,-0.0
194442,194442,194443,PG,NYSE,2017-09-18,30,125.7525,35,C,0.130073,0.0
194443,194443,194444,PG,NYSE,2017-09-18,30,60.5475,35,P,0.211249,-0.0
194444,194444,194445,PG,NYSE,2017-09-18,30,130.41,40,C,0.130073,0.0
194445,194445,194446,PG,NYSE,2017-09-18,30,55.890003,40,P,0.211249,-0.0
194446,194446,194447,PG,NYSE,2017-09-18,30,135.0675,45,C,0.130073,0.0
194447,194447,194448,PG,NYSE,2017-09-18,30,51.232502,45,P,0.211249,-0.0
194448,194448,194449,PG,NYSE,2017-09-18,30,139.725,50,C,0.130073,0.0
194449,194449,194450,PG,NYSE,2017-09-18,30,46.575,50,P,0.211249,0.0
194450,194450,194451,PG,NYSE,2017-09-18,30,144.38249,55,C,0.130073,0.0
194451,194451,194452,PG,NYSE,2017-09-18,30,41.9175,55,P,0.211249,0.0
194452,194452,194453,PG,NYSE,2017-09-18,30,149.04001,60,C,0.130073,0.0
194453,194453,194454,PG,NYSE,2017-09-18,30,37.26,60,P,0.211249,0.0
194454,194454,194455,PG,NYSE,2017-09-18,60,93.15,0,C,0.124844,0.502322
194455,194455,194456,PG,NYSE,2017-09-18,60,93.15,0,P,0.125662,-0.536643
194456,194456,194457,PG,NYSE,2017-09-18,60,97.807495,5,C,0.122243,0.145327
194457,194457,194458,PG,NYSE,2017-09-18,60,88.4925,5,P,0.150012,-0.216702
194458,194458,194459,PG,NYSE,2017-09-18,60,102.465004,10,C,0.126707,0.026628
194459,194459,194460,PG,NYSE,2017-09-18,60,83.835,10,P,0.184086,-0.084116
194460,194460,194461,PG,NYSE,2017-09-18,60,107.1225,15,C,0.126707,0.00257
194461,194461,194462,PG,NYSE,2017-09-18,60,79.177505,15,P,0.225323,-0.038648
194462,194462,194463,PG,NYSE,2017-09-18,60,111.78001,20,C,0.126707,0.000144
194463,194463,194464,PG,NYSE,2017-09-18,60,74.520004,20,P,0.271537,-0.020989
194464,194464,194465,PG,NYSE,2017-09-18,60,116.4375,25,C,0.126707,5e-06
194465,194465,194466,PG,NYSE,2017-09-18,60,69.8625,25,P,0.32243,-0.013026
194466,194466,194467,PG,NYSE,2017-09-18,60,121.095,30,C,0.126707,0.0
194467,194467,194468,PG,NYSE,2017-09-18,60,65.205,30,P,0.32243,-0.002951
194468,194468,194469,PG,NYSE,2017-09-18,60,125.7525,35,C,0.126707,0.0
194469,194469,194470,PG,NYSE,2017-09-18,60,60.5475,35,P,0.32243,-0.00045
194470,194470,194471,PG,NYSE,2017-09-18,60,130.41,40,C,0.126707,0.0
194471,194471,194472,PG,NYSE,2017-09-18,60,55.890003,40,P,0.32243,-4.2e-05
194472,194472,194473,PG,NYSE,2017-09-18,60,135.0675,45,C,0.126707,0.0
194473,194473,194474,PG,NYSE,2017-09-18,60,51.232502,45,P,0.32243,-2e-06
194474,194474,194475,PG,NYSE,2017-09-18,60,139.725,50,C,0.126707,0.0
194475,194475,194476,PG,NYSE,2017-09-18,60,46.575,50,P,0.32243,-0.0
194476,194476,194477,PG,NYSE,2017-09-18,60,144.38249,55,C,0.126707,0.0
194477,194477,194478,PG,NYSE,2017-09-18,60,41.9175,55,P,0.32243,-0.0
194478,194478,194479,PG,NYSE,2017-09-18,60,149.04001,60,C,0.126707,0.0
194479,194479,194480,PG,NYSE,2017-09-18,60,37.26,60,P,0.32243,-0.0
194480,194480,194481,PG,NYSE,2017-09-18,90,93.15,0,C,0.126273,0.495711
194481,194481,194482,PG,NYSE,2017-09-18,90,93.15,0,P,0.126173,-0.521145
194482,194482,194483,PG,NYSE,2017-09-18,90,97.807495,5,C,0.119112,0.19334
194483,194483,194484,PG,NYSE,2017-09-18,90,88.4925,5,P,0.144868,-0.246333
194484,194484,194485,PG,NYSE,2017-09-18,90,102.465004,10,C,0.119408,0.049754
194485,194485,194486,PG,NYSE,2017-09-18,90,83.835,10,P,0.173381,-0.11167
194486,194486,194487,PG,NYSE,2017-09-18,90,107.1225,15,C,0.120946,0.008999
194487,194487,194488,PG,NYSE,2017-09-18,90,79.177505,15,P,0.212043,-0.059595
194488,194488,194489,PG,NYSE,2017-09-18,90,111.78001,20,C,0.120946,0.001055
194489,194489,194490,PG,NYSE,2017-09-18,90,74.520004,20,P,0.252295,-0.035077
194490,194490,194491,PG,NYSE,2017-09-18,90,116.4375,25,C,0.120946,8.7e-05
194491,194491,194492,PG,NYSE,2017-09-18,90,69.8625,25,P,0.287665,-0.019865
194492,194492,194493,PG,NYSE,2017-09-18,90,121.095,30,C,0.120946,5e-06
194493,194493,194494,PG,NYSE,2017-09-18,90,65.205,30,P,0.330093,-0.01278
194494,194494,194495,PG,NYSE,2017-09-18,90,125.7525,35,C,0.120946,0.0
194495,194495,194496,PG,NYSE,2017-09-18,90,60.5475,35,P,0.352565,-0.005791
194496,194496,194497,PG,NYSE,2017-09-18,90,130.41,40,C,0.120946,0.0
194497,194497,194498,PG,NYSE,2017-09-18,90,55.890003,40,P,0.357867,-0.00164
194498,194498,194499,PG,NYSE,2017-09-18,90,135.0675,45,C,0.120946,0.0
194499,194499,194500,PG,NYSE,2017-09-18,90,51.232502,45,P,0.361264,-0.000338
194500,194500,194501,PG,NYSE,2017-09-18,90,139.725,50,C,0.120946,0.0
194501,194501,194502,PG,NYSE,2017-09-18,90,46.575,50,P,0.365159,-5e-05
194502,194502,194503,PG,NYSE,2017-09-18,90,144.38249,55,C,0.120946,0.0
194503,194503,194504,PG,NYSE,2017-09-18,90,41.9175,55,P,0.365159,-4e-06
194504,194504,194505,PG,NYSE,2017-09-18,90,149.04001,60,C,0.120946,0.0
194505,194505,194506,PG,NYSE,2017-09-18,90,37.26,60,P,0.365159,-0.0
194766,194766,194767,PG,NYSE,2017-09-15,30,93.27,0,C,0.106509,0.519516
194767,194767,194768,PG,NYSE,2017-09-15,30,93.27,0,P,0.114466,-0.484262
194768,194768,194769,PG,NYSE,2017-09-15,30,97.933495,5,C,0.105468,0.058853
194769,194769,194770,PG,NYSE,2017-09-15,30,88.6065,5,P,0.143801,-0.098543
194770,194770,194771,PG,NYSE,2017-09-15,30,102.597,10,C,0.106543,0.001065
194771,194771,194772,PG,NYSE,2017-09-15,30,83.94299,10,P,0.17708,-0.016961
194772,194772,194773,PG,NYSE,2017-09-15,30,107.26049,15,C,0.120473,3.2e-05
194773,194773,194774,PG,NYSE,2017-09-15,30,79.2795,15,P,0.233725,-0.006676
194774,194774,194775,PG,NYSE,2017-09-15,30,111.924,20,C,0.120473,0.0
194775,194775,194776,PG,NYSE,2017-09-15,30,74.616,20,P,0.241988,-0.000545
194776,194776,194777,PG,NYSE,2017-09-15,30,116.587494,25,C,0.120473,0.0
194777,194777,194778,PG,NYSE,2017-09-15,30,69.9525,25,P,0.241988,-1.4e-05
194778,194778,194779,PG,NYSE,2017-09-15,30,121.25099,30,C,0.121484,0.0
194779,194779,194780,PG,NYSE,2017-09-15,30,65.288994,30,P,0.241988,-0.0
194780,194780,194781,PG,NYSE,2017-09-15,30,125.9145,35,C,0.121484,0.0
194781,194781,194782,PG,NYSE,2017-09-15,30,60.625496,35,P,0.241988,-0.0
194782,194782,194783,PG,NYSE,2017-09-15,30,130.57799,40,C,0.121484,0.0
194783,194783,194784,PG,NYSE,2017-09-15,30,55.962,40,P,0.241988,-0.0
194784,194784,194785,PG,NYSE,2017-09-15,30,135.2415,45,C,0.121484,0.0
194785,194785,194786,PG,NYSE,2017-09-15,30,51.2985,45,P,0.241988,-0.0
194786,194786,194787,PG,NYSE,2017-09-15,30,139.905,50,C,0.121484,0.0
194787,194787,194788,PG,NYSE,2017-09-15,30,46.635,50,P,0.241988,-0.0
194788,194788,194789,PG,NYSE,2017-09-15,30,144.5685,55,C,0.121484,0.0
194789,194789,194790,PG,NYSE,2017-09-15,30,41.971497,55,P,0.241988,0.0
194790,194790,194791,PG,NYSE,2017-09-15,30,149.232,60,C,0.121484,0.0
194791,194791,194792,PG,NYSE,2017-09-15,30,37.307995,60,P,0.241988,0.0
194792,194792,194793,PG,NYSE,2017-09-15,60,93.27,0,C,0.123381,0.506236
194793,194793,194794,PG,NYSE,2017-09-15,60,93.27,0,P,0.125156,-0.536578
194794,194794,194795,PG,NYSE,2017-09-15,60,97.933495,5,C,0.11823,0.138262
194795,194795,194796,PG,NYSE,2017-09-15,60,88.6065,5,P,0.146504,-0.211664
194796,194796,194797,PG,NYSE,2017-09-15,60,102.597,10,C,0.118035,0.018841
194797,194797,194798,PG,NYSE,2017-09-15,60,83.94299,10,P,0.177707,-0.076976
194798,194798,194799,PG,NYSE,2017-09-15,60,107.26049,15,C,0.117937,0.001308
194799,194799,194800,PG,NYSE,2017-09-15,60,79.2795,15,P,0.220529,-0.035684
194800,194800,194801,PG,NYSE,2017-09-15,60,111.924,20,C,0.117937,4.8e-05
194801,194801,194802,PG,NYSE,2017-09-15,60,74.616,20,P,0.249137,-0.01365
194802,194802,194803,PG,NYSE,2017-09-15,60,116.587494,25,C,0.117937,1e-06
194803,194803,194804,PG,NYSE,2017-09-15,60,69.9525,25,P,0.27788,-0.005192
194804,194804,194805,PG,NYSE,2017-09-15,60,121.25099,30,C,0.117937,0.0
194805,194805,194806,PG,NYSE,2017-09-15,60,65.288994,30,P,0.27788,-0.000749
194806,194806,194807,PG,NYSE,2017-09-15,60,125.9145,35,C,0.117937,0.0
194807,194807,194808,PG,NYSE,2017-09-15,60,60.625496,35,P,0.27788,-6.3e-05
194808,194808,194809,PG,NYSE,2017-09-15,60,130.57799,40,C,0.117937,0.0
194809,194809,194810,PG,NYSE,2017-09-15,60,55.962,40,P,0.27788,-3e-06
194810,194810,194811,PG,NYSE,2017-09-15,60,135.2415,45,C,0.117937,0.0
194811,194811,194812,PG,NYSE,2017-09-15,60,51.2985,45,P,0.27788,-0.0
194812,194812,194813,PG,NYSE,2017-09-15,60,139.905,50,C,0.117937,0.0
194813,194813,194814,PG,NYSE,2017-09-15,60,46.635,50,P,0.27788,-0.0
194814,194814,194815,PG,NYSE,2017-09-15,60,144.5685,55,C,0.117937,0.0
194815,194815,194816,PG,NYSE,2017-09-15,60,41.971497,55,P,0.27788,-0.0
194816,194816,194817,PG,NYSE,2017-09-15,60,149.232,60,C,0.117937,0.0
194817,194817,194818,PG,NYSE,2017-09-15,60,37.307995,60,P,0.27788,-0.0
194818,194818,194819,PG,NYSE,2017-09-15,90,93.27,0,C,0.124951,0.497363
194819,194819,194820,PG,NYSE,2017-09-15,90,93.27,0,P,0.124267,-0.521789
194820,194820,194821,PG,NYSE,2017-09-15,90,97.933495,5,C,0.116675,0.18823
194821,194821,194822,PG,NYSE,2017-09-15,90,88.6065,5,P,0.143521,-0.244526
194822,194822,194823,PG,NYSE,2017-09-15,90,102.597,10,C,0.116247,0.045174
194823,194823,194824,PG,NYSE,2017-09-15,90,83.94299,10,P,0.172006,-0.109966
194824,194824,194825,PG,NYSE,2017-09-15,90,107.26049,15,C,0.116245,0.006876
194825,194825,194826,PG,NYSE,2017-09-15,90,79.2795,15,P,0.209765,-0.057878
194826,194826,194827,PG,NYSE,2017-09-15,90,111.924,20,C,0.116245,0.000685
194827,194827,194828,PG,NYSE,2017-09-15,90,74.616,20,P,0.252404,-0.035131
194828,194828,194829,PG,NYSE,2017-09-15,90,116.587494,25,C,0.116245,4.6e-05
194829,194829,194830,PG,NYSE,2017-09-15,90,69.9525,25,P,0.293129,-0.021644
194830,194830,194831,PG,NYSE,2017-09-15,90,121.25099,30,C,0.116245,2e-06
194831,194831,194832,PG,NYSE,2017-09-15,90,65.288994,30,P,0.293129,-0.006299
194832,194832,194833,PG,NYSE,2017-09-15,90,125.9145,35,C,0.116245,0.0
194833,194833,194834,PG,NYSE,2017-09-15,90,60.625496,35,P,0.293129,-0.001332
194834,194834,194835,PG,NYSE,2017-09-15,90,130.57799,40,C,0.116245,0.0
194835,194835,194836,PG,NYSE,2017-09-15,90,55.962,40,P,0.293129,-0.00019
194836,194836,194837,PG,NYSE,2017-09-15,90,135.2415,45,C,0.116245,0.0
194837,194837,194838,PG,NYSE,2017-09-15,90,51.2985,45,P,0.293129,-1.6e-05
194838,194838,194839,PG,NYSE,2017-09-15,90,139.905,50,C,0.116245,0.0
194839,194839,194840,PG,NYSE,2017-09-15,90,46.635,50,P,0.293129,-1e-06
194840,194840,194841,PG,NYSE,2017-09-15,90,144.5685,55,C,0.116245,0.0
194841,194841,194842,PG,NYSE,2017-09-15,90,41.971497,55,P,0.293129,-0.0
194842,194842,194843,PG,NYSE,2017-09-15,90,149.232,60,C,0.116245,0.0
194843,194843,194844,PG,NYSE,2017-09-15,90,37.307995,60,P,0.293129,-0.0
195104,195104,195105,PG,NYSE,2017-09-14,30,93.55,0,C,0.108808,0.519364
195105,195105,195106,PG,NYSE,2017-09-14,30,93.55,0,P,0.107398,-0.484106
195106,195106,195107,PG,NYSE,2017-09-14,30,98.2275,5,C,0.104506,0.05715
195107,195107,195108,PG,NYSE,2017-09-14,30,88.872505,5,P,0.140842,-0.094033
195108,195108,195109,PG,NYSE,2017-09-14,30,102.90501,10,C,0.105873,0.000997
195109,195109,195110,PG,NYSE,2017-09-14,30,84.195,10,P,0.17774,-0.017287
195110,195110,195111,PG,NYSE,2017-09-14,30,107.582504,15,C,0.125956,6.6e-05
