,Unnamed: 0,record_no,symbol,exchange,date,period,strike,out-of-the-money %,Call/Put,IV,delta
165373,165373,165374,KO,NYSE,2018-01-22,30,33.166,30,P,0.179699,-0.0
165374,165374,165375,KO,NYSE,2018-01-22,30,63.963,35,C,0.138087,0.0
165375,165375,165376,KO,NYSE,2018-01-22,30,30.796999,35,P,0.179699,-0.0
165376,165376,165377,KO,NYSE,2018-01-22,30,66.332,40,C,0.138087,0.0
165377,165377,165378,KO,NYSE,2018-01-22,30,28.428001,40,P,0.179699,-0.0
165378,165378,165379,KO,NYSE,2018-01-22,30,68.701004,45,C,0.138087,0.0
165379,165379,165380,KO,NYSE,2018-01-22,30,26.059002,45,P,0.179699,0.0
165380,165380,165381,KO,NYSE,2018-01-22,30,71.07,50,C,0.138087,0.0
165381,165381,165382,KO,NYSE,2018-01-22,30,23.69,50,P,0.179699,0.0
165382,165382,165383,KO,NYSE,2018-01-22,30,73.439,55,C,0.138087,0.0
165383,165383,165384,KO,NYSE,2018-01-22,30,21.321,55,P,0.179699,0.0
165384,165384,165385,KO,NYSE,2018-01-22,30,75.80801,60,C,0.138087,0.0
165385,165385,165386,KO,NYSE,2018-01-22,30,18.952,60,P,0.179699,0.0
165386,165386,165387,KO,NYSE,2018-01-22,60,47.38,0,C,0.133561,0.513889
165387,165387,165388,KO,NYSE,2018-01-22,60,47.38,0,P,0.125515,-0.536124
165388,165388,165389,KO,NYSE,2018-01-22,60,49.749,5,C,0.12585,0.158115
165389,165389,165390,KO,NYSE,2018-01-22,60,45.011,5,P,0.139726,-0.200811
165390,165390,165391,KO,NYSE,2018-01-22,60,52.118004,10,C,0.125596,0.025797
165391,165391,165392,KO,NYSE,2018-01-22,60,42.642,10,P,0.165649,-0.063448
165392,165392,165393,KO,NYSE,2018-01-22,60,54.487,15,C,0.125596,0.002405
165393,165393,165394,KO,NYSE,2018-01-22,60,40.273003,15,P,0.194679,-0.020987
165394,165394,165395,KO,NYSE,2018-01-22,60,56.856003,20,C,0.125596,0.000128
165395,165395,165396,KO,NYSE,2018-01-22,60,37.904003,20,P,0.195888,-0.002676
165396,165396,165397,KO,NYSE,2018-01-22,60,59.225002,25,C,0.125596,4e-06
165397,165397,165398,KO,NYSE,2018-01-22,60,35.535,25,P,0.195888,-0.000161
165398,165398,165399,KO,NYSE,2018-01-22,60,61.593998,30,C,0.125596,0.0
165399,165399,165400,KO,NYSE,2018-01-22,60,33.166,30,P,0.195888,-4e-06
165400,165400,165401,KO,NYSE,2018-01-22,60,63.963,35,C,0.125596,0.0
165401,165401,165402,KO,NYSE,2018-01-22,60,30.796999,35,P,0.195888,-0.0
165402,165402,165403,KO,NYSE,2018-01-22,60,66.332,40,C,0.125596,0.0
165403,165403,165404,KO,NYSE,2018-01-22,60,28.428001,40,P,0.195888,-0.0
165404,165404,165405,KO,NYSE,2018-01-22,60,68.701004,45,C,0.125596,0.0
165405,165405,165406,KO,NYSE,2018-01-22,60,26.059002,45,P,0.195888,-0.0
165406,165406,165407,KO,NYSE,2018-01-22,60,71.07,50,C,0.125596,0.0
165407,165407,165408,KO,NYSE,2018-01-22,60,23.69,50,P,0.195888,-0.0
165408,165408,165409,KO,NYSE,2018-01-22,60,73.439,55,C,0.125596,0.0
165409,165409,165410,KO,NYSE,2018-01-22,60,21.321,55,P,0.195888,-0.0
165410,165410,165411,KO,NYSE,2018-01-22,60,75.80801,60,C,0.125596,0.0
165411,165411,165412,KO,NYSE,2018-01-22,60,18.952,60,P,0.195888,0.0
165412,165412,165413,KO,NYSE,2018-01-22,90,47.38,0,C,0.13029,0.504813
165413,165413,165414,KO,NYSE,2018-01-22,90,47.38,0,P,0.126024,-0.519865
165414,165414,165415,KO,NYSE,2018-01-22,90,49.749,5,C,0.121292,0.201533
165415,165415,165416,KO,NYSE,2018-01-22,90,45.011,5,P,0.139377,-0.236782
165416,165416,165417,KO,NYSE,2018-01-22,90,52.118004,10,C,0.121221,0.053589
165417,165417,165418,KO,NYSE,2018-01-22,90,42.642,10,P,0.160659,-0.094286
165418,165418,165419,KO,NYSE,2018-01-22,90,54.487,15,C,0.12176,0.009673
165419,165419,165420,KO,NYSE,2018-01-22,90,40.273003,15,P,0.190349,-0.041695
165420,165420,165421,KO,NYSE,2018-01-22,90,56.856003,20,C,0.12188,0.001184
165421,165421,165422,KO,NYSE,2018-01-22,90,37.904003,20,P,0.196881,-0.010843
165422,165422,165423,KO,NYSE,2018-01-22,90,59.225002,25,C,0.12188,0.000102
165423,165423,165424,KO,NYSE,2018-01-22,90,35.535,25,P,0.200478,-0.001838
165424,165424,165425,KO,NYSE,2018-01-22,90,61.593998,30,C,0.12188,6e-06
165425,165425,165426,KO,NYSE,2018-01-22,90,33.166,30,P,0.201423,-0.000171
165426,165426,165427,KO,NYSE,2018-01-22,90,63.963,35,C,0.12188,0.0
165427,165427,165428,KO,NYSE,2018-01-22,90,30.796999,35,P,0.201423,-8e-06
165428,165428,165429,KO,NYSE,2018-01-22,90,66.332,40,C,0.12188,0.0
165429,165429,165430,KO,NYSE,2018-01-22,90,28.428001,40,P,0.201423,-0.0
165430,165430,165431,KO,NYSE,2018-01-22,90,68.701004,45,C,0.12188,0.0
165431,165431,165432,KO,NYSE,2018-01-22,90,26.059002,45,P,0.201423,-0.0
165432,165432,165433,KO,NYSE,2018-01-22,90,71.07,50,C,0.12188,0.0
165433,165433,165434,KO,NYSE,2018-01-22,90,23.69,50,P,0.201423,-0.0
165434,165434,165435,KO,NYSE,2018-01-22,90,73.439,55,C,0.12188,0.0
165435,165435,165436,KO,NYSE,2018-01-22,90,21.321,55,P,0.201423,-0.0
165436,165436,165437,KO,NYSE,2018-01-22,90,75.80801,60,C,0.12188,0.0
165437,165437,165438,KO,NYSE,2018-01-22,90,18.952,60,P,0.201423,-0.0
165698,165698,165699,KO,NYSE,2018-01-19,30,47.16,0,C,0.137055,0.521028
165699,165699,165700,KO,NYSE,2018-01-19,30,47.16,0,P,0.130921,-0.482443
165700,165700,165701,KO,NYSE,2018-01-19,30,49.517998,5,C,0.136604,0.116427
165701,165701,165702,KO,NYSE,2018-01-19,30,44.802,5,P,0.151114,-0.10826
165702,165702,165703,KO,NYSE,2018-01-19,30,51.876,10,C,0.138785,0.009569
165703,165703,165704,KO,NYSE,2018-01-19,30,42.444,10,P,0.169969,-0.01344
165704,165704,165705,KO,NYSE,2018-01-19,30,54.233997,15,C,0.139782,0.000296
165705,165705,165706,KO,NYSE,2018-01-19,30,40.086002,15,P,0.169969,-0.000354
165706,165706,165707,KO,NYSE,2018-01-19,30,56.592003,20,C,0.139782,3e-06
165707,165707,165708,KO,NYSE,2018-01-19,30,37.728,20,P,0.179962,-6e-06
165708,165708,165709,KO,NYSE,2018-01-19,30,58.95,25,C,0.139782,0.0
165709,165709,165710,KO,NYSE,2018-01-19,30,35.37,25,P,0.179962,-0.0
165710,165710,165711,KO,NYSE,2018-01-19,30,61.308,30,C,0.139782,0.0
165711,165711,165712,KO,NYSE,2018-01-19,30,33.012,30,P,0.179962,-0.0
165712,165712,165713,KO,NYSE,2018-01-19,30,63.666,35,C,0.139782,0.0
165713,165713,165714,KO,NYSE,2018-01-19,30,30.654,35,P,0.179962,-0.0
165714,165714,165715,KO,NYSE,2018-01-19,30,66.024,40,C,0.139782,0.0
165715,165715,165716,KO,NYSE,2018-01-19,30,28.296001,40,P,0.179962,-0.0
165716,165716,165717,KO,NYSE,2018-01-19,30,68.382,45,C,0.139782,0.0
165717,165717,165718,KO,NYSE,2018-01-19,30,25.938,45,P,0.179962,0.0
165718,165718,165719,KO,NYSE,2018-01-19,30,70.74,50,C,0.139782,0.0
165719,165719,165720,KO,NYSE,2018-01-19,30,23.58,50,P,0.179962,0.0
165720,165720,165721,KO,NYSE,2018-01-19,30,73.098,55,C,0.139782,0.0
165721,165721,165722,KO,NYSE,2018-01-19,30,21.222,55,P,0.179962,0.0
165722,165722,165723,KO,NYSE,2018-01-19,30,75.456,60,C,0.139782,0.0
165723,165723,165724,KO,NYSE,2018-01-19,30,18.863998,60,P,0.179962,0.0
165724,165724,165725,KO,NYSE,2018-01-19,60,47.16,0,C,0.137861,0.516773
165725,165725,165726,KO,NYSE,2018-01-19,60,47.16,0,P,0.126362,-0.535483
165726,165726,165727,KO,NYSE,2018-01-19,60,49.517998,5,C,0.13148,0.172207
165727,165727,165728,KO,NYSE,2018-01-19,60,44.802,5,P,0.141183,-0.203242
165728,165728,165729,KO,NYSE,2018-01-19,60,51.876,10,C,0.131542,0.031668
165729,165729,165730,KO,NYSE,2018-01-19,60,42.444,10,P,0.172245,-0.070782
165730,165730,165731,KO,NYSE,2018-01-19,60,54.233997,15,C,0.132289,0.003739
165731,165731,165732,KO,NYSE,2018-01-19,60,40.086002,15,P,0.189191,-0.018307
165732,165732,165733,KO,NYSE,2018-01-19,60,56.592003,20,C,0.132537,0.000268
165733,165733,165734,KO,NYSE,2018-01-19,60,37.728,20,P,0.19077,-0.002137
165734,165734,165735,KO,NYSE,2018-01-19,60,58.95,25,C,0.132537,1.2e-05
165735,165735,165736,KO,NYSE,2018-01-19,60,35.37,25,P,0.19077,-0.000111
165736,165736,165737,KO,NYSE,2018-01-19,60,61.308,30,C,0.132537,0.0
165737,165737,165738,KO,NYSE,2018-01-19,60,33.012,30,P,0.19077,-2e-06
165738,165738,165739,KO,NYSE,2018-01-19,60,63.666,35,C,0.132537,0.0
165739,165739,165740,KO,NYSE,2018-01-19,60,30.654,35,P,0.19077,-0.0
165740,165740,165741,KO,NYSE,2018-01-19,60,66.024,40,C,0.132537,0.0
165741,165741,165742,KO,NYSE,2018-01-19,60,28.296001,40,P,0.19077,-0.0
165742,165742,165743,KO,NYSE,2018-01-19,60,68.382,45,C,0.132537,0.0
165743,165743,165744,KO,NYSE,2018-01-19,60,25.938,45,P,0.19077,-0.0
165744,165744,165745,KO,NYSE,2018-01-19,60,70.74,50,C,0.132537,0.0
165745,165745,165746,KO,NYSE,2018-01-19,60,23.58,50,P,0.19077,-0.0
165746,165746,165747,KO,NYSE,2018-01-19,60,73.098,55,C,0.132537,0.0
165747,165747,165748,KO,NYSE,2018-01-19,60,21.222,55,P,0.19077,0.0
165748,165748,165749,KO,NYSE,2018-01-19,60,75.456,60,C,0.132537,0.0
165749,165749,165750,KO,NYSE,2018-01-19,60,18.863998,60,P,0.19077,0.0
165750,165750,165751,KO,NYSE,2018-01-19,90,47.16,0,C,0.137528,0.508002
165751,165751,165752,KO,NYSE,2018-01-19,90,47.16,0,P,0.131243,-0.517961
165752,165752,165753,KO,NYSE,2018-01-19,90,49.517998,5,C,0.130471,0.22041
165753,165753,165754,KO,NYSE,2018-01-19,90,44.802,5,P,0.144138,-0.243494
165754,165754,165755,KO,NYSE,2018-01-19,90,51.876,10,C,0.132335,0.070652
165755,165755,165756,KO,NYSE,2018-01-19,90,42.444,10,P,0.16531,-0.100299
165756,165756,165757,KO,NYSE,2018-01-19,90,54.233997,15,C,0.136489,0.018762
165757,165757,165758,KO,NYSE,2018-01-19,90,40.086002,15,P,0.186474,-0.03878
165758,165758,165759,KO,NYSE,2018-01-19,90,56.592003,20,C,0.137849,0.003675
165759,165759,165760,KO,NYSE,2018-01-19,90,37.728,20,P,0.195376,-0.010378
165760,165760,165761,KO,NYSE,2018-01-19,90,58.95,25,C,0.137849,0.000525
165761,165761,165762,KO,NYSE,2018-01-19,90,35.37,25,P,0.195376,-0.001452
165762,165762,165763,KO,NYSE,2018-01-19,90,61.308,30,C,0.137849,5.9e-05
165763,165763,165764,KO,NYSE,2018-01-19,90,33.012,30,P,0.195376,-0.000113
165764,165764,165765,KO,NYSE,2018-01-19,90,63.666,35,C,0.137849,5e-06
165765,165765,165766,KO,NYSE,2018-01-19,90,30.654,35,P,0.195376,-4e-06
165766,165766,165767,KO,NYSE,2018-01-19,90,66.024,40,C,0.137849,0.0
165767,165767,165768,KO,NYSE,2018-01-19,90,28.296001,40,P,0.195376,-0.0
165768,165768,165769,KO,NYSE,2018-01-19,90,68.382,45,C,0.137849,0.0
165769,165769,165770,KO,NYSE,2018-01-19,90,25.938,45,P,0.195376,-0.0
165770,165770,165771,KO,NYSE,2018-01-19,90,70.74,50,C,0.137849,0.0
165771,165771,165772,KO,NYSE,2018-01-19,90,23.58,50,P,0.195376,-0.0
165772,165772,165773,KO,NYSE,2018-01-19,90,73.098,55,C,0.137849,0.0
165773,165773,165774,KO,NYSE,2018-01-19,90,21.222,55,P,0.195376,-0.0
165774,165774,165775,KO,NYSE,2018-01-19,90,75.456,60,C,0.137849,0.0
165775,165775,165776,KO,NYSE,2018-01-19,90,18.863998,60,P,0.195376,-0.0
