,Unnamed: 0,record_no,symbol,exchange,date,period,strike,out-of-the-money %,Call/Put,IV,delta
1446,1446,1447,C,NYSE,2019-12-24,30,110.02599,40,C,0.186724,0.0
1447,1447,1448,C,NYSE,2019-12-24,30,47.154,40,P,0.381646,-1e-06
1448,1448,1449,C,NYSE,2019-12-24,30,113.9555,45,C,0.186724,0.0
1449,1449,1450,C,NYSE,2019-12-24,30,43.2245,45,P,0.381646,-0.0
1450,1450,1451,C,NYSE,2019-12-24,30,117.884995,50,C,0.186724,0.0
1451,1451,1452,C,NYSE,2019-12-24,30,39.295,50,P,0.381646,-0.0
1452,1452,1453,C,NYSE,2019-12-24,30,121.81449,55,C,0.186724,0.0
1453,1453,1454,C,NYSE,2019-12-24,30,35.365498,55,P,0.381646,-0.0
1454,1454,1455,C,NYSE,2019-12-24,30,125.743996,60,C,0.186724,0.0
1455,1455,1456,C,NYSE,2019-12-24,30,31.435997,60,P,0.381646,-0.0
1456,1456,1457,C,NYSE,2019-12-24,60,78.59,0,C,0.209134,0.517811
1457,1457,1458,C,NYSE,2019-12-24,60,78.59,0,P,0.205004,-0.503711
1458,1458,1459,C,NYSE,2019-12-24,60,82.51949,5,C,0.193593,0.271192
1459,1459,1460,C,NYSE,2019-12-24,60,74.66049,5,P,0.226381,-0.286691
1460,1460,1461,C,NYSE,2019-12-24,60,86.449,10,C,0.188006,0.104773
1461,1461,1462,C,NYSE,2019-12-24,60,70.730995,10,P,0.250017,-0.145731
1462,1462,1463,C,NYSE,2019-12-24,60,90.378494,15,C,0.191173,0.035253
1463,1463,1464,C,NYSE,2019-12-24,60,66.8015,15,P,0.279531,-0.071895
1464,1464,1465,C,NYSE,2019-12-24,60,94.308,20,C,0.191386,0.009261
1465,1465,1466,C,NYSE,2019-12-24,60,62.871998,20,P,0.313625,-0.036608
1466,1466,1467,C,NYSE,2019-12-24,60,98.237495,25,C,0.191424,0.001985
1467,1467,1468,C,NYSE,2019-12-24,60,58.942497,25,P,0.351899,-0.019525
1468,1468,1469,C,NYSE,2019-12-24,60,102.16699,30,C,0.191424,0.000355
1469,1469,1470,C,NYSE,2019-12-24,60,55.012997,30,P,0.391054,-0.01052
1470,1470,1471,C,NYSE,2019-12-24,60,106.0965,35,C,0.191424,5.4e-05
1471,1471,1472,C,NYSE,2019-12-24,60,51.083496,35,P,0.393,-0.002875
1472,1472,1473,C,NYSE,2019-12-24,60,110.02599,40,C,0.191424,7e-06
1473,1473,1474,C,NYSE,2019-12-24,60,47.154,40,P,0.393635,-0.000559
1474,1474,1475,C,NYSE,2019-12-24,60,113.9555,45,C,0.191424,1e-06
1475,1475,1476,C,NYSE,2019-12-24,60,43.2245,45,P,0.393635,-7.1e-05
1476,1476,1477,C,NYSE,2019-12-24,60,117.884995,50,C,0.191424,0.0
1477,1477,1478,C,NYSE,2019-12-24,60,39.295,50,P,0.393635,-5e-06
1478,1478,1479,C,NYSE,2019-12-24,60,121.81449,55,C,0.191424,0.0
1479,1479,1480,C,NYSE,2019-12-24,60,35.365498,55,P,0.393635,-0.0
1480,1480,1481,C,NYSE,2019-12-24,60,125.743996,60,C,0.191424,0.0
1481,1481,1482,C,NYSE,2019-12-24,60,31.435997,60,P,0.393635,-0.0
1482,1482,1483,C,NYSE,2019-12-24,90,78.59,0,C,0.214568,0.51786
1483,1483,1484,C,NYSE,2019-12-24,90,78.59,0,P,0.212173,-0.49102
1484,1484,1485,C,NYSE,2019-12-24,90,82.51949,5,C,0.201465,0.325127
1485,1485,1486,C,NYSE,2019-12-24,90,74.66049,5,P,0.228704,-0.313209
1486,1486,1487,C,NYSE,2019-12-24,90,86.449,10,C,0.192791,0.166905
1487,1487,1488,C,NYSE,2019-12-24,90,70.730995,10,P,0.248383,-0.18417
1488,1488,1489,C,NYSE,2019-12-24,90,90.378494,15,C,0.18968,0.072945
1489,1489,1490,C,NYSE,2019-12-24,90,66.8015,15,P,0.270511,-0.103165
1490,1490,1491,C,NYSE,2019-12-24,90,94.308,20,C,0.193328,0.03086
1491,1491,1492,C,NYSE,2019-12-24,90,62.871998,20,P,0.296368,-0.057091
1492,1492,1493,C,NYSE,2019-12-24,90,98.237495,25,C,0.19404,0.011163
1493,1493,1494,C,NYSE,2019-12-24,90,58.942497,25,P,0.326031,-0.032318
1494,1494,1495,C,NYSE,2019-12-24,90,102.16699,30,C,0.194294,0.003592
1495,1495,1496,C,NYSE,2019-12-24,90,55.012997,30,P,0.362028,-0.01947
1496,1496,1497,C,NYSE,2019-12-24,90,106.0965,35,C,0.194712,0.001061
1497,1497,1498,C,NYSE,2019-12-24,90,51.083496,35,P,0.397447,-0.01151
1498,1498,1499,C,NYSE,2019-12-24,90,110.02599,40,C,0.195181,0.000291
1499,1499,1500,C,NYSE,2019-12-24,90,47.154,40,P,0.409946,-0.004619
1500,1500,1501,C,NYSE,2019-12-24,90,113.9555,45,C,0.195181,7.2e-05
1501,1501,1502,C,NYSE,2019-12-24,90,43.2245,45,P,0.41242,-0.001291
1502,1502,1503,C,NYSE,2019-12-24,90,117.884995,50,C,0.195181,1.6e-05
1503,1503,1504,C,NYSE,2019-12-24,90,39.295,50,P,0.414356,-0.000266
1504,1504,1505,C,NYSE,2019-12-24,90,121.81449,55,C,0.195181,4e-06
1505,1505,1506,C,NYSE,2019-12-24,90,35.365498,55,P,0.414356,-3.5e-05
1506,1506,1507,C,NYSE,2019-12-24,90,125.743996,60,C,0.195181,1e-06
1507,1507,1508,C,NYSE,2019-12-24,90,31.435997,60,P,0.414356,-3e-06
1768,1768,1769,C,NYSE,2019-12-23,30,78.76,0,C,0.205243,0.521775
1769,1769,1770,C,NYSE,2019-12-23,30,78.76,0,P,0.201579,-0.480876
1770,1770,1771,C,NYSE,2019-12-23,30,82.698,5,C,0.187201,0.196373
1771,1771,1772,C,NYSE,2019-12-23,30,74.822,5,P,0.229787,-0.202509
1772,1772,1773,C,NYSE,2019-12-23,30,86.636,10,C,0.18294,0.038969
1773,1773,1774,C,NYSE,2019-12-23,30,70.884,10,P,0.269502,-0.077345
1774,1774,1775,C,NYSE,2019-12-23,30,90.574,15,C,0.186115,0.00516
1775,1775,1776,C,NYSE,2019-12-23,30,66.94601,15,P,0.298375,-0.024999
1776,1776,1777,C,NYSE,2019-12-23,30,94.51201,20,C,0.186115,0.000386
1777,1777,1778,C,NYSE,2019-12-23,30,63.008003,20,P,0.316941,-0.005909
1778,1778,1779,C,NYSE,2019-12-23,30,98.450005,25,C,0.186115,1.8e-05
1779,1779,1780,C,NYSE,2019-12-23,30,59.07,25,P,0.319339,-0.000677
1780,1780,1781,C,NYSE,2019-12-23,30,102.388,30,C,0.186115,1e-06
1781,1781,1782,C,NYSE,2019-12-23,30,55.132,30,P,0.319339,-3.8e-05
1782,1782,1783,C,NYSE,2019-12-23,30,106.326004,35,C,0.186115,0.0
1783,1783,1784,C,NYSE,2019-12-23,30,51.194,35,P,0.36669,-1.6e-05
1784,1784,1785,C,NYSE,2019-12-23,30,110.264,40,C,0.186115,0.0
1785,1785,1786,C,NYSE,2019-12-23,30,47.256004,40,P,0.36669,-0.0
1786,1786,1787,C,NYSE,2019-12-23,30,114.202,45,C,0.186115,0.0
1787,1787,1788,C,NYSE,2019-12-23,30,43.318,45,P,0.36669,-0.0
1788,1788,1789,C,NYSE,2019-12-23,30,118.14,50,C,0.186115,0.0
1789,1789,1790,C,NYSE,2019-12-23,30,39.38,50,P,0.36669,-0.0
1790,1790,1791,C,NYSE,2019-12-23,30,122.078,55,C,0.186115,0.0
1791,1791,1792,C,NYSE,2019-12-23,30,35.442,55,P,0.36669,-0.0
1792,1792,1793,C,NYSE,2019-12-23,30,126.01601,60,C,0.186115,0.0
1793,1793,1794,C,NYSE,2019-12-23,30,31.504,60,P,0.36669,-0.0
1794,1794,1795,C,NYSE,2019-12-23,60,78.76,0,C,0.208356,0.518821
1795,1795,1796,C,NYSE,2019-12-23,60,78.76,0,P,0.20719,-0.503097
1796,1796,1797,C,NYSE,2019-12-23,60,82.698,5,C,0.194343,0.272903
1797,1797,1798,C,NYSE,2019-12-23,60,74.822,5,P,0.226921,-0.286969
1798,1798,1799,C,NYSE,2019-12-23,60,86.636,10,C,0.188588,0.105795
1799,1799,1800,C,NYSE,2019-12-23,60,70.884,10,P,0.252282,-0.147678
1800,1800,1801,C,NYSE,2019-12-23,60,90.574,15,C,0.192238,0.036098
1801,1801,1802,C,NYSE,2019-12-23,60,66.94601,15,P,0.282107,-0.073611
1802,1802,1803,C,NYSE,2019-12-23,60,94.51201,20,C,0.202272,0.013085
1803,1803,1804,C,NYSE,2019-12-23,60,63.008003,20,P,0.316933,-0.038006
1804,1804,1805,C,NYSE,2019-12-23,60,98.450005,25,C,0.203516,0.003422
1805,1805,1806,C,NYSE,2019-12-23,60,59.07,25,P,0.354648,-0.020234
1806,1806,1807,C,NYSE,2019-12-23,60,102.388,30,C,0.203516,0.000737
1807,1807,1808,C,NYSE,2019-12-23,60,55.132,30,P,0.39563,-0.011228
1808,1808,1809,C,NYSE,2019-12-23,60,106.326004,35,C,0.203516,0.000138
1809,1809,1810,C,NYSE,2019-12-23,60,51.194,35,P,0.397004,-0.003113
1810,1810,1811,C,NYSE,2019-12-23,60,110.264,40,C,0.203516,2.3e-05
1811,1811,1812,C,NYSE,2019-12-23,60,47.256004,40,P,0.397004,-0.000613
1812,1812,1813,C,NYSE,2019-12-23,60,114.202,45,C,0.203516,3e-06
1813,1813,1814,C,NYSE,2019-12-23,60,43.318,45,P,0.397004,-8e-05
1814,1814,1815,C,NYSE,2019-12-23,60,118.14,50,C,0.203516,0.0
1815,1815,1816,C,NYSE,2019-12-23,60,39.38,50,P,0.397004,-6e-06
1816,1816,1817,C,NYSE,2019-12-23,60,122.078,55,C,0.203516,0.0
1817,1817,1818,C,NYSE,2019-12-23,60,35.442,55,P,0.397004,-0.0
1818,1818,1819,C,NYSE,2019-12-23,60,126.01601,60,C,0.203516,0.0
1819,1819,1820,C,NYSE,2019-12-23,60,31.504,60,P,0.397004,-0.0
1820,1820,1821,C,NYSE,2019-12-23,90,78.76,0,C,0.214354,0.518061
1821,1821,1822,C,NYSE,2019-12-23,90,78.76,0,P,0.213684,-0.490767
1822,1822,1823,C,NYSE,2019-12-23,90,82.698,5,C,0.201285,0.324976
1823,1823,1824,C,NYSE,2019-12-23,90,74.822,5,P,0.230236,-0.314129
1824,1824,1825,C,NYSE,2019-12-23,90,86.636,10,C,0.192492,0.166459
1825,1825,1826,C,NYSE,2019-12-23,90,70.884,10,P,0.249684,-0.185294
1826,1826,1827,C,NYSE,2019-12-23,90,90.574,15,C,0.189709,0.072955
1827,1827,1828,C,NYSE,2019-12-23,90,66.94601,15,P,0.272267,-0.104504
1828,1828,1829,C,NYSE,2019-12-23,90,94.51201,20,C,0.192781,0.030463
1829,1829,1830,C,NYSE,2019-12-23,90,63.008003,20,P,0.297684,-0.057848
1830,1830,1831,C,NYSE,2019-12-23,90,98.450005,25,C,0.193153,0.010842
1831,1831,1832,C,NYSE,2019-12-23,90,59.07,25,P,0.327589,-0.032909
1832,1832,1833,C,NYSE,2019-12-23,90,102.388,30,C,0.193258,0.003433
1833,1833,1834,C,NYSE,2019-12-23,90,55.132,30,P,0.361615,-0.019373
1834,1834,1835,C,NYSE,2019-12-23,90,106.326004,35,C,0.193491,0.000992
1835,1835,1836,C,NYSE,2019-12-23,90,51.194,35,P,0.398618,-0.011697
1836,1836,1837,C,NYSE,2019-12-23,90,110.264,40,C,0.193807,0.000265
1837,1837,1838,C,NYSE,2019-12-23,90,47.256004,40,P,0.432971,-0.006648
1838,1838,1839,C,NYSE,2019-12-23,90,114.202,45,C,0.193807,6.4e-05
1839,1839,1840,C,NYSE,2019-12-23,90,43.318,45,P,0.434231,-0.002035
1840,1840,1841,C,NYSE,2019-12-23,90,118.14,50,C,0.193807,1.4e-05
1841,1841,1842,C,NYSE,2019-12-23,90,39.38,50,P,0.434599,-0.000463
1842,1842,1843,C,NYSE,2019-12-23,90,122.078,55,C,0.193807,3e-06
1843,1843,1844,C,NYSE,2019-12-23,90,35.442,55,P,0.434599,-7.2e-05
1844,1844,1845,C,NYSE,2019-12-23,90,126.01601,60,C,0.193807,1e-06
1845,1845,1846,C,NYSE,2019-12-23,90,31.504,60,P,0.434599,-7e-06
2106,2106,2107,C,NYSE,2019-12-20,30,78.51,0,C,0.206713,0.521817
2107,2107,2108,C,NYSE,2019-12-20,30,78.51,0,P,0.204509,-0.480791
2108,2108,2109,C,NYSE,2019-12-20,30,82.4355,5,C,0.192652,0.203596
2109,2109,2110,C,NYSE,2019-12-20,30,74.5845,5,P,0.232582,-0.205148
2110,2110,2111,C,NYSE,2019-12-20,30,86.36101,10,C,0.198157,0.052281
2111,2111,2112,C,NYSE,2019-12-20,30,70.659,10,P,0.266045,-0.075076
2112,2112,2113,C,NYSE,2019-12-20,30,90.2865,15,C,0.20281,0.00941
2113,2113,2114,C,NYSE,2019-12-20,30,66.733505,15,P,0.296,-0.02413
2114,2114,2115,C,NYSE,2019-12-20,30,94.212006,20,C,0.20281,0.001031
2115,2115,2116,C,NYSE,2019-12-20,30,62.808002,20,P,0.296,-0.003578
2116,2116,2117,C,NYSE,2019-12-20,30,98.137505,25,C,0.20281,7.7e-05
2117,2117,2118,C,NYSE,2019-12-20,30,58.8825,25,P,0.296,-0.00028
2118,2118,2119,C,NYSE,2019-12-20,30,102.062996,30,C,0.20281,4e-06
2119,2119,2120,C,NYSE,2019-12-20,30,54.957,30,P,0.308394,-2.1e-05
2120,2120,2121,C,NYSE,2019-12-20,30,105.9885,35,C,0.20281,0.0
2121,2121,2122,C,NYSE,2019-12-20,30,51.031498,35,P,0.308394,-0.0
2122,2122,2123,C,NYSE,2019-12-20,30,109.914,40,C,0.20281,0.0
2123,2123,2124,C,NYSE,2019-12-20,30,47.106003,40,P,0.308394,-0.0
2124,2124,2125,C,NYSE,2019-12-20,30,113.83951,45,C,0.20281,0.0
2125,2125,2126,C,NYSE,2019-12-20,30,43.180504,45,P,0.308394,-0.0
2126,2126,2127,C,NYSE,2019-12-20,30,117.765,50,C,0.20281,0.0
2127,2127,2128,C,NYSE,2019-12-20,30,39.255,50,P,0.308394,-0.0
2128,2128,2129,C,NYSE,2019-12-20,30,121.6905,55,C,0.20281,0.0
2129,2129,2130,C,NYSE,2019-12-20,30,35.3295,55,P,0.308394,-0.0
2130,2130,2131,C,NYSE,2019-12-20,30,125.616005,60,C,0.20281,0.0
2131,2131,2132,C,NYSE,2019-12-20,30,31.404,60,P,0.308394,0.0
2132,2132,2133,C,NYSE,2019-12-20,60,78.51,0,C,0.20537,0.520962
2133,2133,2134,C,NYSE,2019-12-20,60,78.51,0,P,0.205906,-0.503133
2134,2134,2135,C,NYSE,2019-12-20,60,82.4355,5,C,0.193299,0.273643
2135,2135,2136,C,NYSE,2019-12-20,60,74.5845,5,P,0.226196,-0.286473
2136,2136,2137,C,NYSE,2019-12-20,60,86.36101,10,C,0.189015,0.107025
2137,2137,2138,C,NYSE,2019-12-20,60,70.659,10,P,0.251278,-0.146843
2138,2138,2139,C,NYSE,2019-12-20,60,90.2865,15,C,0.191309,0.035353
2139,2139,2140,C,NYSE,2019-12-20,60,66.733505,15,P,0.275951,-0.069725
2140,2140,2141,C,NYSE,2019-12-20,60,94.212006,20,C,0.191309,0.009235
2141,2141,2142,C,NYSE,2019-12-20,60,62.808002,20,P,0.307118,-0.03387
2142,2142,2143,C,NYSE,2019-12-20,60,98.137505,25,C,0.191309,0.001974
2143,2143,2144,C,NYSE,2019-12-20,60,58.8825,25,P,0.332102,-0.014689
2144,2144,2145,C,NYSE,2019-12-20,60,102.062996,30,C,0.191309,0.000352
2145,2145,2146,C,NYSE,2019-12-20,60,54.957,30,P,0.332102,-0.003564
2146,2146,2147,C,NYSE,2019-12-20,60,105.9885,35,C,0.191309,5.3e-05
2147,2147,2148,C,NYSE,2019-12-20,60,51.031498,35,P,0.332102,-0.000595
2148,2148,2149,C,NYSE,2019-12-20,60,109.914,40,C,0.191309,7e-06
2149,2149,2150,C,NYSE,2019-12-20,60,47.106003,40,P,0.332102,-6.3e-05
2150,2150,2151,C,NYSE,2019-12-20,60,113.83951,45,C,0.191309,1e-06
2151,2151,2152,C,NYSE,2019-12-20,60,43.180504,45,P,0.332102,-4e-06
2152,2152,2153,C,NYSE,2019-12-20,60,117.765,50,C,0.191309,0.0
2153,2153,2154,C,NYSE,2019-12-20,60,39.255,50,P,0.332102,-0.0
2154,2154,2155,C,NYSE,2019-12-20,60,121.6905,55,C,0.191309,0.0
2155,2155,2156,C,NYSE,2019-12-20,60,35.3295,55,P,0.332102,-0.0
2156,2156,2157,C,NYSE,2019-12-20,60,125.616005,60,C,0.191309,0.0
2157,2157,2158,C,NYSE,2019-12-20,60,31.404,60,P,0.332102,-0.0
2158,2158,2159,C,NYSE,2019-12-20,90,78.51,0,C,0.216075,0.519178
2159,2159,2160,C,NYSE,2019-12-20,90,78.51,0,P,0.214949,-0.490589
2160,2160,2161,C,NYSE,2019-12-20,90,82.4355,5,C,0.203381,0.327307
2161,2161,2162,C,NYSE,2019-12-20,90,74.5845,5,P,0.23201,-0.31524
2162,2162,2163,C,NYSE,2019-12-20,90,86.36101,10,C,0.19557,0.170667
2163,2163,2164,C,NYSE,2019-12-20,90,70.659,10,P,0.251758,-0.18713
2164,2164,2165,C,NYSE,2019-12-20,90,90.2865,15,C,0.192431,0.075986
2165,2165,2166,C,NYSE,2019-12-20,90,66.733505,15,P,0.273701,-0.105621
2166,2166,2167,C,NYSE,2019-12-20,90,94.212006,20,C,0.192431,0.030191
2167,2167,2168,C,NYSE,2019-12-20,90,62.808002,20,P,0.299752,-0.059038
2168,2168,2169,C,NYSE,2019-12-20,90,98.137505,25,C,0.192431,0.010577
2169,2169,2170,C,NYSE,2019-12-20,90,58.8825,25,P,0.33094,-0.034192
2170,2170,2171,C,NYSE,2019-12-20,90,102.062996,30,C,0.192431,0.003307
2171,2171,2172,C,NYSE,2019-12-20,90,54.957,30,P,0.360886,-0.019204
2172,2172,2173,C,NYSE,2019-12-20,90,105.9885,35,C,0.192431,0.000933
2173,2173,2174,C,NYSE,2019-12-20,90,51.031498,35,P,0.360886,-0.006495
2174,2174,2175,C,NYSE,2019-12-20,90,109.914,40,C,0.192431,0.00024
2175,2175,2176,C,NYSE,2019-12-20,90,47.106003,40,P,0.360886,-0.001691
2176,2176,2177,C,NYSE,2019-12-20,90,113.83951,45,C,0.192431,5.7e-05
2177,2177,2178,C,NYSE,2019-12-20,90,43.180504,45,P,0.360886,-0.000317
2178,2178,2179,C,NYSE,2019-12-20,90,117.765,50,C,0.192431,1.3e-05
2179,2179,2180,C,NYSE,2019-12-20,90,39.255,50,P,0.360886,-3.9e-05
2180,2180,2181,C,NYSE,2019-12-20,90,121.6905,55,C,0.192431,3e-06
2181,2181,2182,C,NYSE,2019-12-20,90,35.3295,55,P,0.360886,-3e-06
2182,2182,2183,C,NYSE,2019-12-20,90,125.616005,60,C,0.192431,1e-06
2183,2183,2184,C,NYSE,2019-12-20,90,31.404,60,P,0.360886,-0.0
2444,2444,2445,C,NYSE,2019-12-19,30,78.2,0,C,0.206932,0.521704
2445,2445,2446,C,NYSE,2019-12-19,30,78.2,0,P,0.201805,-0.480932
2446,2446,2447,C,NYSE,2019-12-19,30,82.10999,5,C,0.19137,0.201837
2447,2447,2448,C,NYSE,2019-12-19,30,74.28999,5,P,0.231145,-0.203855
2448,2448,2449,C,NYSE,2019-12-19,30,86.02,10,C,0.195013,0.049419
2449,2449,2450,C,NYSE,2019-12-19,30,70.38,10,P,0.273291,-0.080115
2450,2450,2451,C,NYSE,2019-12-19,30,89.92999,15,C,0.202873,0.009421
2451,2451,2452,C,NYSE,2019-12-19,30,66.47,15,P,0.320792,-0.033693
2452,2452,2453,C,NYSE,2019-12-19,30,93.84,20,C,0.202873,0.001034
2453,2453,2454,C,NYSE,2019-12-19,30,62.559998,20,P,0.378265,-0.016775
2454,2454,2455,C,NYSE,2019-12-19,30,97.75,25,C,0.202873,7.8e-05
2455,2455,2456,C,NYSE,2019-12-19,30,58.649998,25,P,0.41599,-0.006493
2456,2456,2457,C,NYSE,2019-12-19,30,101.659996,30,C,0.202873,4e-06
2457,2457,2458,C,NYSE,2019-12-19,30,54.739998,30,P,0.423629,-0.001308
2458,2458,2459,C,NYSE,2019-12-19,30,105.57,35,C,0.202873,0.0
2459,2459,2460,C,NYSE,2019-12-19,30,50.829998,35,P,0.423629,-0.000147
2460,2460,2461,C,NYSE,2019-12-19,30,109.479996,40,C,0.202873,0.0
2461,2461,2462,C,NYSE,2019-12-19,30,46.92,40,P,0.423629,-9e-06
2462,2462,2463,C,NYSE,2019-12-19,30,113.39,45,C,0.202873,0.0
2463,2463,2464,C,NYSE,2019-12-19,30,43.01,45,P,0.423629,-0.0
2464,2464,2465,C,NYSE,2019-12-19,30,117.299995,50,C,0.202873,0.0
2465,2465,2466,C,NYSE,2019-12-19,30,39.1,50,P,0.423629,-0.0
2466,2466,2467,C,NYSE,2019-12-19,30,121.20999,55,C,0.202873,0.0
2467,2467,2468,C,NYSE,2019-12-19,30,35.19,55,P,0.423629,-0.0
2468,2468,2469,C,NYSE,2019-12-19,30,125.119995,60,C,0.202873,0.0
2469,2469,2470,C,NYSE,2019-12-19,30,31.279997,60,P,0.423629,-0.0
2470,2470,2471,C,NYSE,2019-12-19,60,78.2,0,C,0.204397,0.521373
2471,2471,2472,C,NYSE,2019-12-19,60,78.2,0,P,0.204771,-0.503408
2472,2472,2473,C,NYSE,2019-12-19,60,82.10999,5,C,0.190008,0.270189
2473,2473,2474,C,NYSE,2019-12-19,60,74.28999,5,P,0.223545,-0.284623
2474,2474,2475,C,NYSE,2019-12-19,60,86.02,10,C,0.184795,0.101703
2475,2475,2476,C,NYSE,2019-12-19,60,70.38,10,P,0.248257,-0.144206
2476,2476,2477,C,NYSE,2019-12-19,60,89.92999,15,C,0.184828,0.030478
2477,2477,2478,C,NYSE,2019-12-19,60,66.47,15,P,0.277225,-0.070605
2478,2478,2479,C,NYSE,2019-12-19,60,93.84,20,C,0.184829,0.007308
2479,2479,2480,C,NYSE,2019-12-19,60,62.559998,20,P,0.30675,-0.033735
2480,2480,2481,C,NYSE,2019-12-19,60,97.75,25,C,0.184829,0.001411
2481,2481,2482,C,NYSE,2019-12-19,60,58.649998,25,P,0.339411,-0.016414
2482,2482,2483,C,NYSE,2019-12-19,60,101.659996,30,C,0.184829,0.000224
2483,2483,2484,C,NYSE,2019-12-19,60,54.739998,30,P,0.372239,-0.00785
2484,2484,2485,C,NYSE,2019-12-19,60,105.57,35,C,0.184829,3e-05
2485,2485,2486,C,NYSE,2019-12-19,60,50.829998,35,P,0.372239,-0.001825
2486,2486,2487,C,NYSE,2019-12-19,60,109.479996,40,C,0.184829,3e-06
2487,2487,2488,C,NYSE,2019-12-19,60,46.92,40,P,0.372239,-0.000294
2488,2488,2489,C,NYSE,2019-12-19,60,113.39,45,C,0.184829,0.0
2489,2489,2490,C,NYSE,2019-12-19,60,43.01,45,P,0.372239,-3e-05
2490,2490,2491,C,NYSE,2019-12-19,60,117.299995,50,C,0.184829,0.0
2491,2491,2492,C,NYSE,2019-12-19,60,39.1,50,P,0.372239,-2e-06
2492,2492,2493,C,NYSE,2019-12-19,60,121.20999,55,C,0.184829,0.0
2493,2493,2494,C,NYSE,2019-12-19,60,35.19,55,P,0.372239,-0.0
2494,2494,2495,C,NYSE,2019-12-19,60,125.119995,60,C,0.184829,0.0
2495,2495,2496,C,NYSE,2019-12-19,60,31.279997,60,P,0.372239,-0.0
2496,2496,2497,C,NYSE,2019-12-19,90,78.2,0,C,0.215649,0.519338
2497,2497,2498,C,NYSE,2019-12-19,90,78.2,0,P,0.212912,-0.491101
2498,2498,2499,C,NYSE,2019-12-19,90,82.10999,5,C,0.201973,0.325833
2499,2499,2500,C,NYSE,2019-12-19,90,74.28999,5,P,0.230125,-0.314353
2500,2500,2501,C,NYSE,2019-12-19,90,86.02,10,C,0.193415,0.167544
2501,2501,2502,C,NYSE,2019-12-19,90,70.38,10,P,0.250172,-0.185934
2502,2502,2503,C,NYSE,2019-12-19,90,89.92999,15,C,0.188493,0.071418
2503,2503,2504,C,NYSE,2019-12-19,90,66.47,15,P,0.272547,-0.104855
2504,2504,2505,C,NYSE,2019-12-19,90,93.84,20,C,0.188404,0.027368
2505,2505,2506,C,NYSE,2019-12-19,90,62.559998,20,P,0.298396,-0.058335
2506,2506,2507,C,NYSE,2019-12-19,90,97.75,25,C,0.188404,0.009204
2507,2507,2508,C,NYSE,2019-12-19,90,58.649998,25,P,0.330418,-0.034029
2508,2508,2509,C,NYSE,2019-12-19,90,101.659996,30,C,0.188404,0.002747
2509,2509,2510,C,NYSE,2019-12-19,90,54.739998,30,P,0.362287,-0.019568
2510,2510,2511,C,NYSE,2019-12-19,90,105.57,35,C,0.188404,0.000737
2511,2511,2512,C,NYSE,2019-12-19,90,50.829998,35,P,0.397671,-0.011565
2512,2512,2513,C,NYSE,2019-12-19,90,109.479996,40,C,0.188404,0.000179
2513,2513,2514,C,NYSE,2019-12-19,90,46.92,40,P,0.430633,-0.006432
2514,2514,2515,C,NYSE,2019-12-19,90,113.39,45,C,0.188404,4e-05
2515,2515,2516,C,NYSE,2019-12-19,90,43.01,45,P,0.430633,-0.001899
2516,2516,2517,C,NYSE,2019-12-19,90,117.299995,50,C,0.188404,8e-06
2517,2517,2518,C,NYSE,2019-12-19,90,39.1,50,P,0.430633,-0.000419
2518,2518,2519,C,NYSE,2019-12-19,90,121.20999,55,C,0.188404,2e-06
2519,2519,2520,C,NYSE,2019-12-19,90,35.19,55,P,0.430633,-6.3e-05
2520,2520,2521,C,NYSE,2019-12-19,90,125.119995,60,C,0.188404,0.0
2521,2521,2522,C,NYSE,2019-12-19,90,31.279997,60,P,0.430633,-6e-06
2782,2782,2783,C,NYSE,2019-12-18,30,77.92,0,C,0.215738,0.521801
2783,2783,2784,C,NYSE,2019-12-18,30,77.92,0,P,0.210076,-0.480741
2784,2784,2785,C,NYSE,2019-12-18,30,81.815994,5,C,0.198636,0.211134
2785,2785,2786,C,NYSE,2019-12-18,30,74.023994,5,P,0.239973,-0.211931
2786,2786,2787,C,NYSE,2019-12-18,30,85.712,10,C,0.195163,0.049551
2787,2787,2788,C,NYSE,2019-12-18,30,70.128,10,P,0.278569,-0.084166
2788,2788,2789,C,NYSE,2019-12-18,30,89.607994,15,C,0.195163,0.007269
2789,2789,2790,C,NYSE,2019-12-18,30,66.232,15,P,0.328976,-0.037059
2790,2790,2791,C,NYSE,2019-12-18,30,93.504,20,C,0.195163,0.000677
2791,2791,2792,C,NYSE,2019-12-18,30,62.336,20,P,0.388908,-0.019213
2792,2792,2793,C,NYSE,2019-12-18,30,97.399994,25,C,0.195163,4.2e-05
2793,2793,2794,C,NYSE,2019-12-18,30,58.44,25,P,0.438969,-0.009124
2794,2794,2795,C,NYSE,2019-12-18,30,101.296,30,C,0.195163,2e-06
2795,2795,2796,C,NYSE,2019-12-18,30,54.544,30,P,0.448091,-0.002171
2796,2796,2797,C,NYSE,2019-12-18,30,105.192,35,C,0.195163,0.0
2797,2797,2798,C,NYSE,2019-12-18,30,50.648,35,P,0.448091,-0.000303
2798,2798,2799,C,NYSE,2019-12-18,30,109.088,40,C,0.195163,0.0
2799,2799,2800,C,NYSE,2019-12-18,30,46.752,40,P,0.448091,-2.5e-05
2800,2800,2801,C,NYSE,2019-12-18,30,112.984,45,C,0.195163,0.0
2801,2801,2802,C,NYSE,2019-12-18,30,42.856,45,P,0.448091,-1e-06
2802,2802,2803,C,NYSE,2019-12-18,30,116.88,50,C,0.195163,0.0
